Role,Aviation,Loft,My Rigs,DZ Rigs,Rigs (consolidated),25 Jump Check,Mark Packed,Ground School,Logbook,Calendar,Shifts,Manage Users,Manage LMS,Profile,Notes
admin/master/godmode,Full edit,Full,Yes,Yes,—,Yes,Yes,Yes,Yes,Yes,All positions,Yes,Yes,Yes,Override all
ops_admin,Read-only,—,Yes,—,Yes,Yes,—,—,—,Yes,All,Yes,Yes,Yes,
ops,Read-only,—,Yes,Yes,—,Yes,Read-only,—,—,Yes,All,Yes,Yes,Yes,
pilot,Own flights only,—,If rigs,—,—,—,—,Yes,Yes,Yes,Pilot only,—,—,Yes,
chief_pilot,Yes,—,Yes,—,—,—,—,Yes,Yes,Yes,All,—,Yes,Yes,
instructor,—,—,If rigs,—,—,—,—,Yes,Yes,Yes,By role,—,Yes,Yes,
student,—,—,If rigs,—,—,—,—,Yes,Yes,Yes,By role,—,—,Yes,
manifest,—,—,—,—,Yes,—,—,—,—,Yes,Manifest only,—,—,Yes,
master_rigger,—,Full,—,—,—,—,—,—,—,Yes,By role,—,—,Yes,
loft_customer,—,Own only,—,—,—,—,—,—,—,Yes,By role,—,—,Yes,
packer,—,Yes,If rigs,Yes,—,Yes,Yes,—,—,Yes,Packer only,—,—,Yes,
rigger,—,Yes,If rigs,Yes,—,Yes,Yes,—,—,Yes,Rigger only,—,—,Yes,
skydiver,—,—,If rigs,25+ jumps,—,25+ jumps,25+ jumps,—,Yes,Yes,By role,—,—,Yes,
tandem_instructor,—,—,If rigs,—,—,—,—,—,—,Yes,Tandem only,—,—,Yes,
videographer,—,—,If rigs,—,—,—,—,—,—,Yes,Videographer only,—,—,Yes,
aff_instructor,—,—,If rigs,—,—,—,—,—,—,Yes,AFF Instructor only,—,—,Yes,
coach,—,—,If rigs,—,—,—,—,—,—,Yes,Coach only,—,—,Yes,
truck_driver,—,—,If rigs,—,—,—,—,—,—,Yes,Truck Driver only,—,—,Yes,
